2020/04/05 20:17:34.972	Nights -O	たしかにw	
2020/04/05 20:17:35.807	パイライトテディ	よかったねｗ	
2020/04/05 20:17:35.730	black AYANE	ｗｗｗｗｗ	
2020/04/05 20:17:37.011	ムラ	草	
2020/04/05 20:17:37.387	bito mati	草	
2020/04/05 20:17:37.983	明日カン八郎	へぇー	
2020/04/05 20:17:38.074	ぐりむ	草	
2020/04/05 20:17:38.193	グリヴェン	ゆーみん妹ｗ	
2020/04/05 20:17:38.990	ちゃぼうず_cyabouzu	草	
2020/04/05 20:17:38.935	mo's!	光栄だｗ	
2020/04/05 20:17:39.258	わかめ	妹かー	
2020/04/05 20:17:39.822	やまぶどう	よく言われてるね	
2020/04/05 20:17:40.166	スーパーガク	草	
2020/04/05 20:17:40.141	なじー	いつのまにｗ	
2020/04/05 20:17:40.378	帰宅RTA	へー！	
2020/04/05 20:17:40.827	無名	草	
2020/04/05 20:17:42.149	rapid eye rabbit	草	
2020/04/05 20:17:42.056	アプサラス改伍	草	
2020/04/05 20:17:42.654	ノカゼ	草	
2020/04/05 20:17:42.794	ネッシー	草	
2020/04/05 20:17:42.942	トリフネ	仲いいからね	
2020/04/05 20:17:43.869	ゴールデンレトリバー	草	
2020/04/05 20:17:43.826	ろっきー	言われてたなｗ	
2020/04/05 20:17:44.134	Maha raja	よかったやん	
2020/04/05 20:17:44.162	やあけ	お姉さん麻雀プロ？	
2020/04/05 20:17:44.201	なーく	魚谷妹好きｗ	
2020/04/05 20:17:44.515	ぐぅたら	よかったねぇw	
2020/04/05 20:17:44.593	ark0125	おお	
2020/04/05 20:17:45.001	雨の宿り木	そうなのか	
2020/04/05 20:17:45.016	ゴリラのきゃんの	魚谷プロの妹面めっちゃ喜んでるやん	
2020/04/05 20:17:45.165	暁宵	めっちゃ嬉しいやつ	
2020/04/05 20:17:45.396	テーク	いいね	
2020/04/05 20:17:45.748	雨宮恵	そうみたいだねｗ	
2020/04/05 20:17:47.125	かげ	草	
2020/04/05 20:17:47.891	ひっきー	すごい嬉しそうｗ	
2020/04/05 20:17:48.534	マイケル	言われてるんっだ	
2020/04/05 20:17:48.736	くろしば	あら～	
2020/04/05 20:17:49.700	鶏だしクリーミィ	ほぺち	
2020/04/05 20:17:50.270	花吹雪	アベマで言われてるの見た	
2020/04/05 20:17:50.779	おは	そうなんか	
2020/04/05 20:17:51.087	ぽいっぽ	妹てｗ	
2020/04/05 20:17:51.767	mezzoforte	良かったやん	
2020/04/05 20:17:51.790	おっ	魚谷妹だったのか	
2020/04/05 20:17:51.825	ゆもり	草	
2020/04/05 20:17:52.291	セオドル	草	
2020/04/05 20:17:52.465	サナ	へー	
2020/04/05 20:17:53.520	mukumuku Inu	双子にみえる	
2020/04/05 20:17:53.879	シヴァ村卯月	草	
2020/04/05 20:17:55.027	桑原みー	なんだかんだ魚谷さんも悪い気はしないんじゃあ	
2020/04/05 20:17:55.229	じゃがまきぃ	草	
2020/04/05 20:17:55.151	ハクトウ	そりゃ嬉しいよね	
2020/04/05 20:17:56.731	月十字	abemaのコメントで見た	
2020/04/05 20:17:58.215	桜もち	かわいがられてるからねｗ	
2020/04/05 20:17:58.698	ムラ	お兄ちゃんは草	
2020/04/05 20:17:59.185	古鉄	魚谷プロ「妹はVtuber」	
2020/04/05 20:18:00.202	せきれい	草	
2020/04/05 20:18:01.088	琵琶丸	魚谷シスター栞桜さん	
2020/04/05 20:18:01.198	みやまちかげ	どこの巷なんだ	
2020/04/05 20:18:01.215	パイライトテディ	よく言われてますね	
2020/04/05 20:18:01.629	FJK エンタメ	卓上の暴君が一番格好良い二つ名	
2020/04/05 20:18:02.311	帰宅RTA	関係性ややこしくて草	
2020/04/05 20:18:02.534	AGAPE	お義兄さん？！	
2020/04/05 20:18:02.972	わかめ	そこは拒否ｗ	
2020/04/05 20:18:03.376	雨宮恵	草	
2020/04/05 20:18:04.223	くろしば	草	
2020/04/05 20:18:04.268	北傘	魚谷プロ実際妹さんいるんだよね	
2020/04/05 20:18:04.598	みーや	よかったねw	
2020/04/05 20:18:05.212	ばどらっく	魚谷ｐからも可愛がられてるしなｗ	
2020/04/05 20:18:09.259	Maha raja	白鳥お兄ちゃん！	
2020/04/05 20:18:10.668	グリヴェン	ねえですって言ってたけれどねｗ	
2020/04/05 20:18:11.078	トリフネ	確かに仲いい	
2020/04/05 20:18:11.149	さーもばりっく あっと 大艦巨砲主義	草	
2020/04/05 20:18:11.193	飛鳥	草	
2020/04/05 20:18:12.859	ネムレス	草	
2020/04/05 20:18:13.193	もるぽん	お義兄さん・・・	
2020/04/05 20:18:14.223	羅針盤・発動機・地図	お義兄さん……	
2020/04/05 20:18:14.655	花吹雪	この前のエイプリルフールにいちゃいちゃしてたよ	
2020/04/05 20:18:16.856	ぶたどん	白鳥プロ兄は嫌だ😭	
2020/04/05 20:18:19.074	此処葉	新井プロが勝ったら劇的だから応援したいなあ	
2020/04/05 20:18:20.549	なーく	妹はVtuberｗ	
2020/04/05 20:18:21.755	やまぶどう	ややこしくて草	
2020/04/05 20:18:21.798	はえよい	でえええん	
2020/04/05 20:18:21.821	みやまちかげ	草	
2020/04/05 20:18:23.408	琵琶丸	知ってるのか知ってないのか	
2020/04/05 20:18:24.167	Nights -O	始まりましたね	
2020/04/05 20:18:27.300	mo's!	めっちゃ声でかかった	
2020/04/05 20:18:27.335	takahiro tanaka	さすがに皆さんプロになったら吊しのスーツじゃなくてオーダースーツっぽいですね	
2020/04/05 20:18:29.805	トリフネ	気合はいってんねえ	
2020/04/05 20:18:31.179	くろしば	おふたりお似合いだと思うんだ	
2020/04/05 20:18:32.422	かげ	今度魚谷プロにお姉ちゃんって言ってみてｗ	
2020/04/05 20:18:38.595	琵琶丸	始まったああああ！	
2020/04/05 20:18:38.972	raizoらいぞう	うまくドラ鳴らすもんだな	
2020/04/05 20:18:39.230	FJK エンタメ	礼儀正しい	
2020/04/05 20:18:45.560	なしの天然水	お願いしますにも気合が入ってましたね	
2020/04/05 20:18:46.952	オボン	栞桜ちゃんも頑張ってー	
2020/04/05 20:18:48.048	gaty fs	噛んじゃった	
2020/04/05 20:18:54.788	唐揚げ大好き	ナイス銅鑼	
2020/04/05 20:19:01.560	FJK エンタメ	赤ドラ無し	
2020/04/05 20:19:05.800	gaty fs	ただ、4ｓドラか	
2020/04/05 20:19:06.544	やあけ	新井さんいきなり	
2020/04/05 20:19:08.112	此処葉	お	
2020/04/05 20:19:09.728	Orpheus1221	一発無しのルールもあるのか	
2020/04/05 20:19:09.892	mo's!	スーツはもちろん肩回りにストレス掛かったらイカンからシャツもオーダーだと思う	
2020/04/05 20:19:12.259	くろしば	新井さん配牌いいんじゃないかー！	
2020/04/05 20:19:17.741	ゆう	おかえりなさい	
2020/04/05 20:19:22.487	皇	新井さんの髪型が寝起きにしか見えない	
2020/04/05 20:19:24.107	暁宵	どんだけやってもダメだったけどスマホでみたら大分追いついたっぽい	
2020/04/05 20:19:25.402	琵琶丸	親の上がり止めはないのかな？	
2020/04/05 20:19:26.450	グリヴェン	染めていく	
2020/04/05 20:19:26.800	ダンくま	躊躇なくホンイツへ	
2020/04/05 20:19:27.365	FJK エンタメ	新井の配牌！	
2020/04/05 20:19:29.664	S T	FINAL進出かけた勝負…あと何人倒せばいいんだ…	
2020/04/05 20:19:37.613	テーク	今回の試合で全員好きになったので全員応援してしまう	
2020/04/05 20:19:37.844	Nights -O	まさにw	
2020/04/05 20:19:41.371	01 Banshee	おお	
2020/04/05 20:19:44.799	gaty fs	發まで対子になった	
2020/04/05 20:19:45.229	くろしば	發重ねた	
2020/04/05 20:19:46.166	パイライトテディ	キャッチコピーが面白すぎる	
2020/04/05 20:19:46.395	トリフネ	綺麗にＡＢＣＤ卓順だな	
2020/04/05 20:19:46.501	やあけ	ひどいいいぶりだw	
2020/04/05 20:19:47.313	寿司丸	發重ねるのつええ	
2020/04/05 20:19:47.752	はえよい	守備からリズム…野球かな？	
2020/04/05 20:19:48.945	此処葉	発も重ねたか	
2020/04/05 20:19:50.247	れめ れめ	肉厚	
2020/04/05 20:19:52.617	21	肉厚鎧ｗｗｗ	
2020/04/05 20:19:53.617	サナ	いいなぁ	
2020/04/05 20:19:56.901	ひっきー	まさに…？ｗ	
2020/04/05 20:19:57.220	pv order	肉厚～～	
2020/04/05 20:19:58.427	帰宅RTA	ひたすら寝ているww	
2020/04/05 20:19:58.461	琵琶丸	矢島さん良い	
2020/04/05 20:19:59.906	Orpheus1221	肉厚鎧打法www	
2020/04/05 20:20:00.160	天城久秀	可能ならBGMほんの僅かだけ小さくしてほしいです ほんのちょっとだけ	
2020/04/05 20:20:00.499	よさの	肉厚鎧打法	
2020/04/05 20:20:01.202	方向音痴	休みはひたすら寝てるのか	
2020/04/05 20:20:02.652	古鉄	肉厚鎧打法ｗ	
2020/04/05 20:20:03.511	くろしば	ひたすら寝ているｗ	
2020/04/05 20:20:03.986	バルビン	寝てるｗ	
2020/04/05 20:20:05.719	raizoらいぞう	勢いがすごいな	
2020/04/05 20:20:08.498	みやまちかげ	寝てるのかw	
2020/04/05 20:20:08.499	FJK エンタメ	それ体型だよね…	
2020/04/05 20:20:09.452	みささんべ	休みの日はひたすら寝ているw	
2020/04/05 20:20:10.157	桜もち	ひたすら寝ている	
2020/04/05 20:20:16.526	琵琶丸	休みの日はひたすら寝てるｗ	
2020/04/05 20:20:18.772	rapid eye rabbit	ひたすら寝てるｗ	
2020/04/05 20:20:21.414	クラインドルフ	矢島さんもいいな	
2020/04/05 20:20:23.518	此処葉	ひたすら寝ているｗ	
2020/04/05 20:20:28.585	琵琶丸	おおお	
2020/04/05 20:20:30.628	鶏だしクリーミィ	ただ寝てるんじゃなくて肉厚さを鍛えてるんだぞ	
2020/04/05 20:20:30.814	MiZKi	日吉さんみたいですねｗ	
2020/04/05 20:20:32.221	唐揚げ大好き	選手紹介ちょっと違う？	
2020/04/05 20:20:33.972	takahiro tanaka	オーダーシャツに気付く方とてもお目が高い。	
2020/04/05 20:20:34.272	ゴリラのきゃんの	カビゴンみたいでかわいい、大橋プロ	
2020/04/05 20:20:37.446	なーく	ひたすらねてるｗ	
2020/04/05 20:20:38.821	やあけ	日吉さんそうだったのかw	
2020/04/05 20:20:40.176	gaty fs	2ｍかな	
2020/04/05 20:20:41.658	花吹雪	スキあれば日吉いじり	
2020/04/05 20:20:44.746	琵琶丸	きた	
2020/04/05 20:20:45.373	ダンくま	ガードに体の大きさ関係ある？	
2020/04/05 20:20:47.021	くろしば	難しいな～～	
2020/04/05 20:20:47.033	グリヴェン	7ｐ？	
2020/04/05 20:20:49.141	Nights -O	日吉さんものってきてる	
2020/04/05 20:20:52.021	あい	ガードが強い	
2020/04/05 20:20:53.701	トリフネ	難しいね	
2020/04/05 20:20:53.216	S T	体の大きさとガードは関係があるのか…？	
2020/04/05 20:20:55.795	琵琶丸	4S	
2020/04/05 20:20:57.003	パイライトテディ	Tipsセンスがありすぎる	
2020/04/05 20:20:58.931	なーく	これ何切る？って感じ	
2020/04/05 20:21:00.677	グリヴェン	2ｍか	
2020/04/05 20:21:01.610	ひっきー	TIPS笑ってしまうｗ	
2020/04/05 20:21:01.828	raizoらいぞう	7ｐか	
2020/04/05 20:21:02.580	ミーアキャット	体が大きいの一文いる？	
2020/04/05 20:21:02.833	koai777	何切る問題みたい	
2020/04/05 20:21:04.312	暁宵	ガードと体の大きさの相関性ってなにｗ	
2020/04/05 20:21:05.385	ことこと	身体の大きさ関係無くて草	
2020/04/05 20:21:06.592	天城久秀	A卓から今までは凄く時間空いてましたよね	
2020/04/05 20:21:09.624	FJK エンタメ	ガードと体の大きさ？	
2020/04/05 20:21:10.867	ビタブロ	2mか	
2020/04/05 20:21:11.323	クラインドルフ	大きいからなのでは？	
2020/04/05 20:21:12.846	21	体大きいとガードの硬さに何の関係がｗｗｗ	
2020/04/05 20:21:13.527	花吹雪	じゃあしおちゃんガードガバガバじゃん	
2020/04/05 20:21:14.917	MiZKi	親のダンプ思ったｗ	
2020/04/05 20:21:16.023	琵琶丸	体幹ガードだ！	
2020/04/05 20:21:19.255	方向音痴	強そう	
2020/04/05 20:21:19.926	ぐぅたら	草	
2020/04/05 20:21:22.624	あおいみどり	ボス感ある	
2020/04/05 20:21:23.046	Nights -O	親のダンプてw	
2020/04/05 20:21:23.215	グリヴェン	親のダンプｗ	
2020/04/05 20:21:24.328	ケバブ	確かに	
2020/04/05 20:21:24.989	みやまちかげ	体関係ねーだろw	
2020/04/05 20:21:25.718	おは	確かにｗ	
2020/04/05 20:21:29.204	テーク	強そうわかる	
2020/04/05 20:21:29.728	北傘	確かにｗ	
2020/04/05 20:21:31.188	唐揚げ大好き	体幹ガードだ	
2020/04/05 20:21:31.214	古鉄	せやなｗ	
2020/04/05 20:21:31.819	Jippa	隙が無いってことじゃね	
2020/04/05 20:21:32.123	なじー	分かる	
2020/04/05 20:21:32.617	バルビン	肉壁だな	
2020/04/05 20:21:33.084	gaty fs	ダンプ強そう	
2020/04/05 20:21:33.702	やあけ	そうねw	
2020/04/05 20:21:33.682	孤高の探索者	草	
2020/04/05 20:21:34.290	ミーアキャット	確かに	
2020/04/05 20:21:34.442	いざよいさくや	親のダンプ！	
2020/04/05 20:21:34.670	暁宵	TIPS良いなあ	
2020/04/05 20:21:34.797	グレブナー繧ー繝ャ繝悶リ繝シ	たしかに	
2020/04/05 20:21:36.268	Orpheus1221	金元委員長じゃない？	
2020/04/05 20:21:36.588	rapid eye rabbit	たしかにｗ	
2020/04/05 20:21:36.845	ばどらっく	思った	
2020/04/05 20:21:37.055	此処葉	竹書房のおっさんが考えてるのかな	
2020/04/05 20:21:37.592	アルゴノゥトチームGospel	肉のカーテン	
2020/04/05 20:21:38.263	21	タンクとか体大きいよねｗ	
2020/04/05 20:21:38.633	さーもばりっく あっと 大艦巨砲主義	体が柔らかそうじゃん	
2020/04/05 20:21:39.250	MiZKi	タンク役は体大きいイメージあるよねｗたしかにｗ	
2020/04/05 20:21:39.663	トリフネ	面積多いからな	
2020/04/05 20:21:40.213	帰宅RTA	せやな	
2020/04/05 20:21:40.846	パイライトテディ	いわれてみれば確かに…	
2020/04/05 20:21:41.926	Tak庵[柚子栞桜味]	そうねｗ	
2020/04/05 20:21:42.648	みささんべ	親のダンプは強そう	
2020/04/05 20:21:43.581	mo's!	防御キャラっぽさはあるねｗ	
2020/04/05 20:21:44.407	ことこと	確かにｗ	
2020/04/05 20:21:44.504	サナ	せやな	
2020/04/05 20:21:44.728	FJK エンタメ	格闘技だと体大きいほうが効きにくい	
2020/04/05 20:21:47.593	pv order	親ダンプ子ダンプ孫ダンプ(?)	
2020/04/05 20:21:47.673	si n	確かに	
2020/04/05 20:21:47.461	ガジュライ	お相撲さんなイメージ？	
2020/04/05 20:21:47.898	くろしば	たしかにｗ	
2020/04/05 20:21:48.662	るーずさん	被弾率が高い感じがする	
2020/04/05 20:21:48.864	琵琶丸	親のダンプｗ何もかも吹き飛ばしそうｗ	
2020/04/05 20:21:49.373	アテナ	FPSでは巨漢は的・・・	
2020/04/05 20:21:51.662	桑原みー	ただの見た目…	
2020/04/05 20:21:52.081	01 Banshee	麻雀的には手堅いから	
2020/04/05 20:21:52.207	クラインドルフ	そうだよね	
2020/04/05 20:21:51.894	ひっきー	防御力より耐久高いイメージあるｗ	
2020/04/05 20:21:53.346	Navy	それは思ったｗ	
2020/04/05 20:21:54.010	暁宵	TIPSとリーチ待ち稗はとっても良き	
2020/04/05 20:21:54.776	天城久秀	初出場という至極マトモな情報	
2020/04/05 20:21:56.397	ゴリラのきゃんの	回避が弱いのかな	
2020/04/05 20:21:56.777	くろしば	曲げた！	
2020/04/05 20:21:57.140	やあけ	はやい	
2020/04/05 20:21:58.536	ダンくま	骨盤を活かせるかどうかだよ	
2020/04/05 20:21:59.567	MiZKi	体大きいとおおざっぱに思えるけど繊細にガードするからみたいな意味だろうか	
2020/04/05 20:22:00.618	天城久秀	ありがとうございます	
2020/04/05 20:22:01.394	ビタブロ	即リーか	
2020/04/05 20:22:03.426	gaty fs	カン3ｓ即リーチ！	
2020/04/05 20:22:06.741	いざよいさくや	被弾でかそう	
2020/04/05 20:22:11.730	グリヴェン	ぶつかる！	
2020/04/05 20:22:13.798	暁宵	強いなあ２ｓ	
2020/04/05 20:22:14.687	パイライトテディ	こっちがくしゃみ止められた気分になる・・・	
2020/04/05 20:22:15.673	bb aran	連盟チャンネルを視聴してると「デブは繊細な麻雀」という定説がある	
2020/04/05 20:22:16.317	唐揚げ大好き	あ？	
2020/04/05 20:22:16.546	raizoらいぞう	即リー	
2020/04/05 20:22:16.797	此処葉	つよい	
2020/04/05 20:22:16.645	トリフネ	つよいねえ	
2020/04/05 20:22:17.358	Nights -O	くしゃみw	
2020/04/05 20:22:17.848	くろしば	うおおお攻撃的だあああ	
2020/04/05 20:22:18.662	天城久秀	うわー勝負か	
2020/04/05 20:22:20.232	オボン	なぜ	
2020/04/05 20:22:20.721	ぐぅたら	残念	
2020/04/05 20:22:21.413	ムラ	あるある	
2020/04/05 20:22:21.518	sora neko	防御っていっても耐久じゃなくて回避なんじゃない？	
2020/04/05 20:22:21.962	明日カン八郎	残念	
2020/04/05 20:22:22.159	テーク	悲しい	
2020/04/05 20:22:22.470	mezzoforte	なんで？	
2020/04/05 20:22:22.529	やあけ	だすか	
2020/04/05 20:22:23.194	bito mati	おしい	
2020/04/05 20:22:23.577	みーや	お、くしゃみか？	
2020/04/05 20:22:23.607	サビ抜きワサビ	弾幕ゲーで当たり判定デカイって発想かな？	
2020/04/05 20:22:23.990	シヴァ村卯月	くしゃみください！	
2020/04/05 20:22:24.124	やまP	あ”？	
2020/04/05 20:22:24.184	Orpheus1221	残念	
2020/04/05 20:22:25.736	リベア	こよりつくって	
2020/04/05 20:22:26.105	ひっきー	くしゃみキャンセル	
2020/04/05 20:22:26.437	mother ship	残念	
2020/04/05 20:22:26.738	ろくじょう	花粉症？	
2020/04/05 20:22:26.824	AGAPE	敗北	
2020/04/05 20:22:27.787	ばどらっく	残念だ	
2020/04/05 20:22:27.788	帰宅RTA	くしゃみー！	
2020/04/05 20:22:28.404	21	くしゃ民敗北	
2020/04/05 20:22:28.895	ねみみん	出してよ	
2020/04/05 20:22:29.353	Maha raja	おい	
2020/04/05 20:22:29.691	ぐりむ	あー...	
2020/04/05 20:22:29.697	Nights -O	くしゃ民敗北	
2020/04/05 20:22:30.195	セオドル	くしゃ民敗北	
